c1,c2,c3,c4,c5,c7,c9,c10,c11,c12
0.2831858407079646,0.3493150684931507,0.48,0.0547945205479452,0.14691151919866444,0.31802120141342755,0.35433070866141714,0.17365269461077845,0.1692307692307693,0.0
0.38053097345132747,0.32191780821917804,0.5,0.07534246575342465,0.5425709515859767,0.26501766784452296,0.23622047244094446,0.7664670658682636,0.1692307692307693,1.0
0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.08833922261484099,0.48818897637795233,0.125748502994012,0.32307692307692304,1.0
0.15929203539823011,0.17123287671232873,0.25,0.0684931506849315,0.1035058430717863,0.15194346289752653,0.6535433070866139,0.17365269461077845,0.2153846153846155,1.0
0.2654867256637168,0.3424657534246575,0.32,0.08904109589041095,0.11686143572621036,0.16961130742049468,0.48818897637795233,0.1137724550898204,0.15384615384615397,0.0
0.2654867256637168,0.3595890410958904,0.03,0.0684931506849315,0.12353923205342235,0.18021201413427562,0.49606299212598426,0.07784431137724554,0.2923076923076924,0.0
0.2654867256637168,0.15753424657534243,0.6,0.11643835616438356,0.10183639398998329,0.13427561837455831,0.5039370078740153,0.27544910179640725,0.41538461538461546,1.0
0.23893805309734517,0.32191780821917804,0.26,0.07534246575342465,0.11352253756260433,0.3462897526501767,0.4251968503937005,0.1137724550898204,0.23076923076923084,0.0
0.5309734513274336,0.1643835616438356,0.59,0.08904109589041095,0.23372287145242068,0.04240282685512367,0.23622047244094446,0.43113772455089827,0.15384615384615397,0.0
0.5929203539823009,0.17123287671232873,0.5,0.06164383561643835,0.13021702838063437,0.1448763250883392,0.3228346456692912,0.1437125748502994,0.32307692307692304,0.0
0.23008849557522126,0.3698630136986301,0.03,0.0958904109589041,0.11018363939899833,0.2826855123674912,0.622047244094488,0.1437125748502994,0.19999999999999996,0.0
0.1415929203539823,0.21232876712328763,0.22,0.06164383561643835,0.11018363939899833,0.17667844522968196,0.6141732283464565,0.1616766467065868,0.1692307692307693,1.0
0.4601769911504425,0.3698630136986301,0.39,0.15753424657534246,0.11853088480801335,0.1872791519434629,0.49606299212598426,0.2275449101796407,0.476923076923077,1.0
0.07964601769911506,0.25342465753424653,0.03,0.06164383561643835,0.053422370617696155,0.28621908127208484,0.5984251968503935,0.2934131736526946,0.8615384615384618,1.0
0.256637168141593,0.3150684931506849,0.56,0.1506849315068493,0.23539232053422368,0.028268551236749116,0.3700787401574801,0.41916167664670667,0.49230769230769234,1.0
0.3097345132743363,0.30136986301369867,0.28,0.0547945205479452,0.5943238731218697,0.17667844522968196,0.29133858267716484,0.5688622754491018,0.13846153846153864,0.0
0.49557522123893805,0.19863013698630133,0.43,0.08904109589041095,0.16360601001669448,0.10954063604240281,0.3307086614173227,0.2035928143712575,0.36923076923076925,0.0
0.5221238938053098,0.0821917808219178,0.47,0.0821917808219178,0.09015025041736227,0.0636042402826855,0.3228346456692912,0.3413173652694611,0.40000000000000013,1.0
0.17699115044247782,0.5034246575342466,0.02,0.10273972602739725,0.08347245409015025,0.06007067137809187,0.6299212598425195,0.1616766467065868,0.40000000000000013,1.0
0.21238938053097345,0.30136986301369867,0.13,0.04794520547945205,0.10851419031719531,0.12720848056537104,0.47244094488188937,0.155688622754491,0.12307692307692308,0.0
0.3097345132743363,0.11643835616438356,0.36,0.08904109589041095,0.060100166944908176,0.16607773851590107,0.417322834645669,0.40718562874251507,0.6153846153846154,1.0
0.15929203539823011,0.46232876712328763,0.0,0.08904109589041095,0.08848080133555926,0.1625441696113074,0.590551181102362,0.1137724550898204,0.49230769230769234,0.0
0.23893805309734517,0.2191780821917808,0.2,0.04794520547945205,0.06176961602671119,0.2049469964664311,0.5039370078740153,0.1437125748502994,0.5076923076923077,1.0
0.2831858407079646,0.30821917808219174,0.31,0.06164383561643835,0.0951585976627713,0.40282685512367494,0.43307086614173196,0.1197604790419162,0.13846153846153864,0.0
0.23008849557522126,0.3595890410958904,0.0,0.0684931506849315,0.1419031719532554,0.11660777385159012,0.49606299212598426,0.1497005988023952,0.12307692307692308,1.0
0.19469026548672563,0.1643835616438356,0.32,0.06164383561643835,0.09181969949916528,0.007067137809187281,0.48818897637795233,0.1317365269461078,0.676923076923077,1.0
0.21238938053097345,0.386986301369863,0.0,0.0684931506849315,0.09181969949916528,0.20141342756183744,0.6771653543307088,0.28742514970059885,0.23076923076923084,0.0
0.23008849557522126,0.1780821917808219,0.3,0.06164383561643835,0.10183639398998329,0.22614840989399293,0.5354330708661417,0.155688622754491,0.1692307692307693,1.0
0.11504424778761069,0.33561643835616434,0.08,0.0821917808219178,0.09849749582637728,0.0636042402826855,0.6456692913385824,0.26347305389221565,0.41538461538461546,1.0
0.6725663716814159,0.15068493150684933,0.5,0.10273972602739725,0.09015025041736227,0.053003533568904596,0.29921259842519676,0.5089820359281437,0.12307692307692308,1.0
0.1415929203539823,0.2191780821917808,0.39,0.1095890410958904,0.10851419031719531,0.028268551236749116,0.606299212598425,0.21556886227544905,0.40000000000000013,1.0
0.4070796460176991,0.3493150684931507,0.21,0.1232876712328767,0.1419031719532554,0.20848056537102472,0.4251968503937005,0.1497005988023952,0.18461538461538463,0.0
0.20353982300884965,0.2602739726027397,0.04,0.0410958904109589,0.12186978297161938,0.15194346289752653,0.4803149606299213,0.2694610778443114,0.1692307692307693,0.0
0.3893805309734514,0.2808219178082192,0.49,0.0684931506849315,0.26544240400667785,0.06713780918727916,0.417322834645669,0.16766467065868265,0.15384615384615397,1.0
0.256637168141593,0.2808219178082192,0.06,0.11643835616438356,0.12353923205342235,0.13427561837455831,0.5039370078740153,0.155688622754491,0.3538461538461537,1.0
0.6194690265486726,0.3150684931506849,0.66,0.08904109589041095,0.1035058430717863,0.1448763250883392,0.40157480314960603,0.1437125748502994,0.0923076923076922,0.0
0.38053097345132747,0.43150684931506844,0.14,0.1095890410958904,0.12353923205342235,0.08480565371024736,0.47244094488188937,0.18562874251497005,0.32307692307692304,0.0
0.21238938053097345,0.2876712328767123,0.09,0.07534246575342465,0.11519198664440736,0.0353356890459364,0.5433070866141732,0.155688622754491,0.476923076923077,1.0
0.2920353982300885,0.0410958904109589,0.4,0.06164383561643835,0.08347245409015025,0.04946996466431096,0.4251968503937005,0.2215568862275449,0.41538461538461546,0.0
0.04424778761061948,0.31849315068493145,0.0,0.0547945205479452,0.053422370617696155,0.2826855123674912,0.6456692913385824,0.3652694610778443,0.6923076923076923,1.0
0.4601769911504425,0.2671232876712329,0.19,0.15753424657534246,0.11519198664440736,0.08480565371024736,0.38582677165354307,0.1497005988023952,0.32307692307692304,1.0
0.21238938053097345,0.2945205479452055,0.13,0.08904109589041095,0.10517529215358931,0.10247349823321555,0.48818897637795233,0.155688622754491,0.19999999999999996,1.0
0.16814159292035402,0.1917808219178082,0.1,0.07534246575342465,0.10684474123539231,0.1448763250883392,0.48818897637795233,0.08982035928143708,0.15384615384615397,1.0
0.256637168141593,0.3287671232876712,0.32,0.1232876712328767,0.15191986644407343,0.3250883392226149,0.5590551181102361,0.17365269461077845,0.1692307692307693,0.0
0.3097345132743363,0.3698630136986301,0.7,0.08904109589041095,0.14357262103505844,0.4346289752650177,0.26771653543307083,0.1197604790419162,0.0923076923076922,0.0
0.23008849557522126,0.2602739726027397,0.18,0.0821917808219178,0.09849749582637728,0.08833922261484099,0.6141732283464565,0.2335329341317365,0.18461538461538463,1.0
0.6194690265486726,0.2808219178082192,0.66,0.18835616438356162,0.18196994991652754,0.028268551236749116,0.24409448818897594,0.24550898203592816,0.476923076923077,1.0
0.22123893805309736,0.273972602739726,0.03,0.11643835616438356,0.10684474123539231,0.303886925795053,0.5984251968503935,0.1616766467065868,0.2153846153846155,0.0
0.23008849557522126,0.39383561643835613,0.13,0.07534246575342465,0.10684474123539231,0.04946996466431096,0.43307086614173196,0.125748502994012,0.2615384615384615,0.0
0.2920353982300885,0.1917808219178082,0.3,0.06164383561643835,0.24207011686143573,0.13780918727915192,0.44881889763779537,0.34730538922155696,0.1692307692307693,1.0
0.3982300884955752,0.4383561643835616,0.68,0.0547945205479452,0.671118530884808,0.2049469964664311,0.1259842519685037,0.598802395209581,0.10769230769230775,1.0
0.23893805309734517,0.18493150684931509,0.31,0.10273972602739725,0.1035058430717863,0.1413427561837456,0.5275590551181102,0.125748502994012,0.15384615384615397,1.0
0.2831858407079646,0.33561643835616434,0.29,0.04794520547945205,0.17028380634390652,0.0812720848056537,0.4094488188976375,0.7365269461077846,0.10769230769230775,0.0
0.1504424778761062,0.2945205479452055,0.15,0.06164383561643835,0.10851419031719531,0.10247349823321555,0.4566929133858264,0.2934131736526946,0.49230769230769234,1.0
0.3185840707964601,0.32191780821917804,0.0,0.1095890410958904,0.1352253756260434,0.18374558303886923,0.5984251968503935,0.1916167664670659,0.13846153846153864,1.0
0.19469026548672563,0.2465753424657534,0.25,0.07534246575342465,0.10684474123539231,0.19434628975265017,0.47244094488188937,0.1616766467065868,0.3076923076923077,0.0
0.4159292035398231,0.1917808219178082,0.49,0.1095890410958904,0.12186978297161938,0.480565371024735,0.3779527559055116,0.1317365269461078,0.15384615384615397,0.0
0.22123893805309736,0.32191780821917804,0.01,0.0958904109589041,0.11352253756260433,0.13074204946996465,0.5354330708661417,0.1497005988023952,0.3538461538461537,1.0
0.2654867256637168,0.19863013698630133,0.24,0.06164383561643835,0.11352253756260433,0.0176678445229682,0.4251968503937005,0.155688622754491,0.1692307692307693,0.0
0.6194690265486726,0.19863013698630133,0.54,0.0410958904109589,0.13856427378964942,0.12367491166077739,0.2204724409448815,0.2574850299401198,0.23076923076923084,1.0
0.7610619469026547,0.2328767123287671,0.52,0.08904109589041095,0.09849749582637728,0.10247349823321555,0.2834645669291338,0.13772455089820365,0.0923076923076922,1.0
0.2831858407079646,0.3424657534246575,0.05,0.0958904109589041,0.11185308848080133,0.04240282685512367,0.43307086614173196,0.17964071856287425,0.13846153846153864,0.0
0.17699115044247782,0.3493150684931507,0.0,0.23287671232876708,0.1352253756260434,0.25265017667844525,0.3622047244094486,0.07185628742514968,0.1692307692307693,0.0
0.2654867256637168,0.40753424657534243,0.0,0.0821917808219178,0.09348914858096828,0.10247349823321555,0.5826771653543306,0.1916167664670659,0.4615384615384617,1.0
0.6460176991150444,0.1917808219178082,0.65,0.08561643835616436,0.09348914858096828,0.07420494699646643,0.25196850393700787,0.2095808383233533,0.44615384615384635,1.0
0.16814159292035402,0.3493150684931507,0.33,0.06164383561643835,0.07846410684474123,0.07773851590106007,0.48818897637795233,0.18562874251497005,0.2615384615384615,1.0
0.3008849557522124,0.2465753424657534,0.34,0.08904109589041095,0.10183639398998329,0.06713780918727916,0.4251968503937005,0.1976047904191617,0.6153846153846154,1.0
0.9646017699115044,0.3595890410958904,0.49,0.22602739726027396,0.13856427378964942,0.06007067137809187,0.14173228346456668,0.24550898203592816,0.41538461538461546,0.0
0.424778761061947,0.15068493150684933,0.37,0.08904109589041095,0.10517529215358931,0.02473498233215548,0.3779527559055116,0.17365269461077845,0.12307692307692308,0.0
0.7168141592920354,0.3287671232876712,0.49,0.13013698630136986,0.10517529215358931,0.04593639575971732,0.3149606299212597,0.1437125748502994,0.4615384615384617,0.0
0.424778761061947,0.0821917808219178,0.33,0.0958904109589041,0.08180300500834724,0.23674911660777387,0.5748031496062991,0.3413173652694611,0.2769230769230768,1.0
0.22123893805309736,0.2328767123287671,0.14,0.13013698630136986,0.10684474123539231,0.10954063604240281,0.48818897637795233,0.09580838323353294,0.3538461538461537,0.0
0.34513274336283184,0.06164383561643835,0.52,0.0684931506849315,0.13021702838063437,0.06007067137809187,0.48818897637795233,0.2035928143712575,0.3076923076923077,0.0
0.2743362831858408,0.39041095890410954,0.22,0.0684931506849315,0.12020033388981635,0.31095406360424027,0.44881889763779537,0.08982035928143708,0.1692307692307693,0.0
0.17699115044247782,0.39383561643835613,0.0,0.0821917808219178,0.10517529215358931,0.17667844522968196,0.590551181102362,0.2035928143712575,0.12307692307692308,0.0
0.17699115044247782,0.273972602739726,0.08,0.10273972602739725,0.09682804674457429,0.0706713780918728,0.5196850393700787,0.2335329341317365,0.6307692307692307,1.0
0.2831858407079646,0.4383561643835616,0.04,0.0958904109589041,0.1335559265442404,0.16961130742049468,0.4094488188976375,0.1916167664670659,0.2153846153846155,0.0
0.23008849557522126,0.17123287671232873,0.32,0.07534246575342465,0.08347245409015025,0.07773851590106007,0.38582677165354307,0.2395209580838323,0.44615384615384635,1.0
0.22123893805309736,0.43150684931506844,0.01,0.08904109589041095,0.07846410684474123,0.04240282685512367,0.5118110236220472,0.041916167664670656,0.676923076923077,1.0
0.7699115044247788,0.21232876712328763,0.58,0.0684931506849315,0.09682804674457429,0.12014134275618375,0.25196850393700787,0.09580838323353294,0.0923076923076922,0.0
0.2831858407079646,0.2465753424657534,0.68,0.0547945205479452,0.672787979966611,0.09187279151943463,0.2755905511811019,0.4371257485029941,0.10769230769230775,1.0
0.5132743362831859,0.3116438356164383,0.61,0.11643835616438356,0.10684474123539231,0.0636042402826855,0.3307086614173227,0.21556886227544905,0.0923076923076922,0.0
0.3893805309734514,0.23972602739726023,0.31,0.1232876712328767,0.12020033388981635,0.4204946996466431,0.44881889763779537,0.16766467065868265,0.15384615384615397,0.0
0.2920353982300885,0.3150684931506849,0.23,0.0958904109589041,0.10684474123539231,0.31095406360424027,0.3700787401574801,0.1497005988023952,0.1692307692307693,1.0
0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08848080133555926,0.038869257950530034,0.4566929133858264,0.2275449101796407,0.32307692307692304,1.0
0.424778761061947,0.386986301369863,0.11,0.1232876712328767,0.10851419031719531,0.08833922261484099,0.35433070866141714,0.2215568862275449,0.2615384615384615,1.0
0.9734513274336283,0.3595890410958904,0.49,0.22602739726027396,0.13856427378964942,0.06007067137809187,0.14173228346456668,0.24550898203592816,0.41538461538461546,0.0
0.15929203539823011,0.1643835616438356,0.53,0.08904109589041095,0.36393989983305514,0.10247349823321555,0.49606299212598426,0.35928143712574856,0.6153846153846154,1.0
0.1504424778761062,0.30821917808219174,0.28,0.0821917808219178,0.060100166944908176,0.15194346289752653,0.5275590551181102,0.1616766467065868,0.676923076923077,0.0
0.2654867256637168,0.2671232876712329,0.24,0.10273972602739725,0.1318864774624374,0.11307420494699648,0.5748031496062991,0.1976047904191617,0.18461538461538463,1.0
0.2831858407079646,0.30136986301369867,0.12,0.07534246575342465,0.11686143572621036,0.07773851590106007,0.49606299212598426,0.10179640718562874,0.15384615384615397,1.0
0.4159292035398231,0.25342465753424653,0.36,0.0547945205479452,0.11519198664440736,0.028268551236749116,0.417322834645669,0.2694610778443114,0.3846153846153846,1.0
0.34513274336283184,0.2328767123287671,0.31,0.09246575342465754,0.11018363939899833,0.18374558303886923,0.46456692913385833,0.125748502994012,0.2153846153846155,0.0
0.24778761061946908,0.3698630136986301,0.0,0.06164383561643835,0.10517529215358931,0.12014134275618375,0.606299212598425,0.13772455089820365,0.15384615384615397,0.0
0.23008849557522126,0.3150684931506849,0.54,0.0821917808219178,0.17028380634390652,0.010600706713780918,0.46456692913385833,0.1437125748502994,0.2923076923076924,0.0
0.5044247787610621,0.2602739726027397,0.42,0.07534246575342465,0.0951585976627713,0.1590106007067138,0.3307086614173227,0.2335329341317365,0.476923076923077,1.0
0.256637168141593,0.3150684931506849,0.03,0.21917808219178078,0.11352253756260433,0.1413427561837456,0.2204724409448815,0.08383233532934128,0.12307692307692308,0.0
